OrderID,Quantity,UnitPrice(USD),Status,OrderDate,Product_Category,Sales_Manager,Shipping_Cost(USD),Delivery_Time(Days),Shipping_Address,Product_Code,OrderCode
1036010000999910360,51,102,Not Delivered,2021-08-29,Home,John,22,23,Kenya,H-555,444337
4985410000999949854,43,125,Not Shipped,2021-07-31,Healthcare,Jacob,26,23,China,HC-188,444008
1330310000999913303,12,242,Shipped,2021-09-06,Fashion,John,25,16,China,F-901,444445
4415810000999944158,77,186,Not Shipped,2021-11-13,Healthcare,Pablo,30,17,Germany,HC-188,445113
1239110000999912391,59,172,Shipped,2021-12-23,Fashion,Maria,27,16,India,F-203,445553
1181110000999911811,75,207,Delivered,2021-09-10,Office,Stella,23,14,USA,O-630,444449
2212410000999922124,72,183,Not Shipped,2021-07-08,Home,Jacob,29,20,USA,H-901,443885
2298910000999922989,11,169,Not Delivered,2021-08-24,Fashion,Pablo,21,19,India,F-630,444332
4392510000999943925,11,110,Delivered,2021-08-24,Home,Pablo,35,13,UK,H-101,444332
3838910000999938389,22,103,Not Delivered,2021-12-09,Fashion,Abdul,25,16,Germany,F-188,445339
3149310000999931493,2,146,Delivered,2021-10-12,Fashion,Abdul,23,20,Singapore,F-203,444881
3419910000999934199,48,218,Shipped,2021-12-09,Entertainment,Abdul,32,12,China,ENT-630,445339
1808910000999918089,85,135,Shipped,2021-08-06,Fashion,Abdul,30,24,India,F-188,444114
1930810000999919308,63,109,Shipped,2021-12-10,Entertainment,Kristen,28,15,Singapore,ENT-555,445440
3219710000999932197,33,121,Delivered,2021-07-25,Entertainment,Abdul,28,15,UK,ENT-203,444002
1848310000999918483,78,110,Not Delivered,2021-10-26,Office,Pablo,20,12,Singapore,O-630,444995
4005610000999940056,95,180,Delivered,2021-09-19,Healthcare,Pablo,35,18,UK,HC-203,444558
3174010000999931740,58,133,Delivered,2021-07-30,Healthcare,Sofia,21,18,Singapore,HC-555,444007
4251110000999942511,95,114,Not Shipped,2021-09-16,Home,Kristen,23,17,Germany,H-203,444555
4108610000999941086,85,174,Delivered,2021-09-18,Entertainment,Anthony,35,13,Singapore,ENT-630,444557
2390910000999923909,38,186,Shipped,2021-07-05,Office,Stella,25,14,Italy,O-630,443882
2239610000999922396,14,144,Shipped,2021-08-24,Fashion,Sofia,31,19,UK,F-203,444332
3336710000999933367,19,132,Not Delivered,2021-10-19,Entertainment,John,24,21,UK,ENT-203,444888
2362910000999923629,80,186,Shipped,2021-07-30,Fashion,Kristen,24,25,UK,F-901,444007
4304210000999943042,39,136,Not Shipped,2021-10-04,Office,Abdul,25,13,Italy,O-203,444773
3070510000999930705,83,101,Delivered,2021-07-16,Fashion,Kristen,35,18,Singapore,F-555,443993
2033410000999920334,34,133,Not Delivered,2021-07-14,Fashion,Anthony,35,13,Singapore,F-630,443991
3579610000999935796,95,104,Shipped,2021-12-09,Fashion,Sofia,32,25,Germany,F-630,445339
1042110000999910421,51,101,Shipped,2021-12-10,Fashion,Kristen,33,13,India,F-630,445440
1407910000999914079,29,110,Not Delivered,2021-10-02,Entertainment,Emma,30,14,USA,ENT-901,444771
4476210000999944762,68,157,Delivered,2021-09-14,Office,John,34,12,Singapore,O-188,444553
2414910000999924149,50,125,Not Shipped,2021-07-10,Fashion,Emma,32,13,Kenya,F-901,443887
1648710000999916487,38,215,Shipped,2021-07-07,Fashion,Sofia,35,15,UK,F-101,443884
3034010000999930340,98,164,Not Delivered,2021-10-03,Healthcare,Emma,26,12,Italy,HC-188,444772
3920510000999939205,60,248,Not Delivered,2021-10-06,Healthcare,Stella,26,14,Italy,HC-188,444775
3135710000999931357,99,238,Not Shipped,2021-12-23,Entertainment,Emma,22,19,Kenya,ENT-188,445553
1132310000999911323,54,121,Not Delivered,2021-10-29,Fashion,Pablo,28,13,Germany,F-901,444998
3188010000999931880,49,249,Shipped,2021-07-14,Entertainment,John,20,25,Singapore,ENT-203,443991
2067510000999920675,62,114,Not Delivered,2021-09-24,Home,Emma,20,23,Kenya,H-188,444663
3084210000999930842,74,249,Delivered,2021-12-08,Fashion,Pablo,24,15,Kenya,F-901,445338
4724810000999947248,5,213,Not Delivered,2021-09-06,Entertainment,Maria,35,19,UK,ENT-630,444445
1321310000999913213,6,202,Not Shipped,2021-07-11,Fashion,Emma,21,15,USA,F-630,443888
1651610000999916516,82,176,Not Delivered,2021-11-24,Healthcare,Stella,34,21,India,HC-101,445224
3633810000999936338,47,123,Not Delivered,2021-09-02,Office,Pablo,25,17,Singapore,O-630,444441
2549410000999925494,1,126,Delivered,2021-10-10,Fashion,Kristen,24,12,Italy,F-630,444779
2598010000999925980,35,166,Not Shipped,2021-09-19,Healthcare,John,26,17,Singapore,HC-630,444558
1662810000999916628,77,176,Shipped,2021-12-22,Office,Stella,23,22,Singapore,O-203,445552
3105010000999931050,17,228,Not Shipped,2021-07-12,Home,Maria,34,12,Singapore,H-901,443889
3191110000999931911,88,106,Shipped,2021-10-01,Entertainment,Maria,33,13,Germany,ENT-630,444770
1675310000999916753,74,222,Delivered,2021-09-21,Fashion,Kristen,21,12,USA,F-188,444660
4047410000999940474,89,100,Delivered,2021-07-29,Office,Emma,23,20,India,O-901,444006
3285710000999932857,41,183,Delivered,2021-10-29,Healthcare,Stella,32,24,UK,HC-188,444998
4130110000999941301,63,244,Not Delivered,2021-07-14,Entertainment,Abdul,32,17,Germany,ENT-555,443991
4122010000999941220,36,186,Not Delivered,2021-11-20,Entertainment,John,24,19,Singapore,ENT-188,445220
2362110000999923621,3,178,Not Shipped,2021-07-10,Fashion,Stella,22,15,Italy,F-188,443887
4510010000999945100,78,211,Not Delivered,2021-10-24,Entertainment,Anthony,35,14,USA,ENT-630,444993
1074510000999910745,1,249,Shipped,2021-08-14,Home,Sofia,27,18,Kenya,H-630,444222
3480310000999934803,24,106,Not Shipped,2021-08-29,Entertainment,Jacob,30,23,Singapore,ENT-101,444337
2239110000999922391,51,168,Not Delivered,2021-10-04,Healthcare,Jacob,25,22,Kenya,HC-188,444773
4177910000999941779,66,227,Delivered,2021-10-11,Healthcare,Anthony,29,25,Italy,HC-901,444880
1702410000999917024,4,192,Not Delivered,2021-12-02,Office,Maria,28,13,India,O-555,445332
2223610000999922236,77,142,Shipped,2021-11-15,Home,Anthony,29,24,Germany,H-101,445115
1332310000999913323,54,170,Delivered,2021-10-18,Entertainment,Anthony,26,25,China,ENT-630,444887
1921910000999919219,31,144,Not Delivered,2021-12-08,Healthcare,John,23,15,China,HC-630,445338
1320110000999913201,89,203,Shipped,2021-12-08,Entertainment,Stella,25,13,UK,ENT-203,445338
3039910000999930399,34,230,Not Shipped,2021-12-07,Home,Jacob,21,10,USA,H-555,445337
1455310000999914553,93,250,Not Shipped,2021-12-24,Healthcare,Emma,25,17,India,HC-555,445554
3333210000999933332,39,239,Not Delivered,2021-07-16,Entertainment,Sofia,32,14,China,ENT-101,443993
3536110000999935361,26,148,Shipped,2021-11-07,Fashion,Stella,29,19,India,F-630,445007
2614910000999926149,96,235,Shipped,2021-08-18,Entertainment,Jacob,21,20,Singapore,ENT-901,444226
1269910000999912699,77,148,Delivered,2021-11-15,Home,Anthony,30,17,UK,H-555,445115
3281510000999932815,66,126,Shipped,2021-12-06,Entertainment,Anthony,28,23,Italy,ENT-203,445336
1226710000999912267,26,204,Delivered,2021-11-15,Fashion,Abdul,29,19,Italy,F-555,445115
3465110000999934651,93,209,Delivered,2021-08-05,Entertainment,Pablo,20,19,Singapore,ENT-188,444113
2063110000999920631,60,116,Not Delivered,2021-08-15,Entertainment,John,30,22,UK,ENT-630,444223
3265510000999932655,51,224,Not Delivered,2021-11-02,Home,Anthony,33,10,UK,H-555,445002
2842510000999928425,81,149,Delivered,2021-07-30,Home,Stella,29,19,India,H-555,444007
4959110000999949591,32,203,Not Delivered,2021-07-25,Healthcare,Kristen,27,11,Kenya,HC-555,444002
4170010000999941700,83,173,Not Delivered,2021-07-08,Entertainment,Jacob,34,23,Italy,ENT-555,443885
3594310000999935943,51,199,Shipped,2021-09-20,Entertainment,Stella,24,24,Kenya,ENT-555,444559
4036610000999940366,33,135,Delivered,2021-07-15,Healthcare,Pablo,23,20,China,HC-188,443992
2152310000999921523,84,152,Not Shipped,2021-07-25,Office,Stella,23,21,Germany,O-188,444002
3936210000999939362,23,136,Shipped,2021-09-30,Fashion,Anthony,30,12,USA,F-555,444669
2598510000999925985,43,193,Delivered,2021-11-07,Fashion,John,35,11,India,F-188,445007
2462810000999924628,83,160,Not Delivered,2021-07-30,Home,Emma,21,21,Kenya,H-630,444007
1608610000999916086,74,154,Shipped,2021-08-08,Home,Kristen,26,10,China,H-630,444116
4971710000999949717,84,222,Delivered,2021-10-07,Fashion,Abdul,27,15,Germany,F-630,444776
1362310000999913623,55,197,Not Shipped,2021-11-27,Entertainment,Emma,34,16,Singapore,ENT-901,445227
2071610000999920716,34,241,Delivered,2021-07-14,Fashion,John,21,19,China,F-203,443991
3787010000999937870,22,126,Not Shipped,2021-07-08,Home,Stella,22,23,China,H-203,443885
2267310000999922673,71,231,Delivered,2021-07-03,Home,Maria,26,21,India,H-901,443880
3635410000999936354,58,191,Not Shipped,2021-09-13,Entertainment,Stella,27,23,Germany,ENT-555,444552
4696110000999946961,40,183,Not Shipped,2021-11-01,Office,Anthony,27,13,China,O-901,445001
4139510000999941395,85,117,Not Delivered,2021-11-07,Home,John,29,10,Germany,H-203,445007
2327310000999923273,85,145,Not Shipped,2021-07-03,Fashion,Emma,22,13,UK,F-555,443880
3289910000999932899,97,147,Not Delivered,2021-07-16,Fashion,Maria,28,21,Germany,F-101,443993
2945710000999929457,16,250,Shipped,2021-12-13,Entertainment,Maria,27,22,India,ENT-203,445443
1416410000999914164,14,173,Delivered,2021-08-18,Entertainment,Pablo,22,23,Kenya,ENT-203,444226
1441510000999914415,7,154,Not Shipped,2021-07-06,Home,Emma,35,14,Singapore,H-101,443883
4847110000999948471,30,187,Shipped,2021-10-20,Entertainment,Kristen,26,11,Germany,ENT-203,444889
4858910000999948589,99,183,Not Shipped,2021-08-20,Healthcare,Pablo,34,11,Italy,HC-555,444228
1451410000999914514,14,231,Delivered,2021-12-24,Office,Anthony,28,23,China,O-555,445554
3738910000999937389,68,250,Not Delivered,2021-12-18,Entertainment,John,33,15,Germany,ENT-630,445448
2367910000999923679,39,218,Not Shipped,2021-12-18,Healthcare,Emma,21,10,Singapore,HC-901,445448
3077510000999930775,11,152,Not Delivered,2021-10-04,Office,Sofia,26,24,UK,O-901,444773
1211110000999912111,16,107,Delivered,2021-07-12,Healthcare,Abdul,25,22,Singapore,HC-630,443889
3094910000999930949,6,222,Not Delivered,2021-11-02,Fashion,Kristen,24,12,USA,F-101,445002
4839810000999948398,98,139,Shipped,2021-08-29,Entertainment,John,30,20,UK,ENT-101,444337
2051910000999920519,18,202,Not Delivered,2021-12-23,Home,Stella,22,14,UK,H-901,445553
3402510000999934025,46,166,Not Delivered,2021-11-27,Entertainment,Anthony,20,24,Kenya,ENT-901,445227
4638210000999946382,50,152,Not Shipped,2021-10-29,Entertainment,John,23,24,USA,ENT-203,444998
1698310000999916983,79,164,Shipped,2021-11-02,Home,John,30,10,Italy,H-630,445002
2042110000999920421,73,137,Shipped,2021-10-13,Healthcare,Pablo,24,11,Germany,HC-630,444882
3946410000999939464,25,222,Not Delivered,2021-11-01,Healthcare,Emma,22,25,USA,HC-101,445001
2392010000999923920,70,115,Not Shipped,2021-08-05,Fashion,Anthony,31,15,USA,F-630,444113
3898610000999938986,98,249,Not Shipped,2021-12-04,Office,John,24,10,Singapore,O-203,445334
3224910000999932249,16,122,Shipped,2021-12-24,Office,Pablo,35,18,Kenya,O-555,445554
3296410000999932964,70,142,Shipped,2021-07-13,Home,Emma,20,20,India,H-901,443990
3215910000999932159,30,121,Shipped,2021-07-04,Office,Emma,29,18,USA,O-203,443881
1253010000999912530,74,204,Not Shipped,2021-09-27,Home,Kristen,22,14,Singapore,H-901,444666
4737310000999947373,28,163,Not Shipped,2021-07-16,Fashion,Jacob,33,16,Singapore,F-555,443993
2838410000999928384,58,189,Delivered,2021-12-04,Home,Abdul,20,15,India,H-101,445334
2670410000999926704,42,121,Not Shipped,2021-10-10,Office,Pablo,30,24,UK,O-901,444779
2279110000999922791,34,123,Not Delivered,2021-10-02,Home,Kristen,34,23,UK,H-101,444771
1018510000999910185,51,160,Not Shipped,2021-12-18,Fashion,Pablo,22,20,China,F-901,445448
2826010000999928260,78,158,Shipped,2021-11-13,Healthcare,John,24,13,Singapore,HC-188,445113
1832610000999918326,90,169,Not Delivered,2021-11-21,Entertainment,Jacob,32,14,China,ENT-101,445221
1261110000999912611,43,109,Not Delivered,2021-10-02,Home,Stella,30,18,USA,H-188,444771
2601910000999926019,35,171,Not Delivered,2021-09-15,Entertainment,Emma,24,24,Italy,ENT-630,444554
4440010000999944400,59,212,Delivered,2021-12-02,Entertainment,Abdul,26,18,USA,ENT-901,445332
3643910000999936439,51,171,Delivered,2021-10-13,Healthcare,Anthony,30,20,UK,HC-101,444882
2449410000999924494,48,215,Not Shipped,2021-12-08,Office,Sofia,32,16,Germany,O-188,445338
4736610000999947366,11,163,Not Shipped,2021-11-11,Home,Emma,25,10,USA,H-188,445111
4507510000999945075,84,238,Not Shipped,2021-08-29,Fashion,Anthony,30,25,Germany,F-901,444337
3873910000999938739,91,214,Delivered,2021-07-17,Healthcare,Jacob,23,23,Italy,HC-188,443994
1015510000999910155,100,154,Not Delivered,2021-07-31,Entertainment,Kristen,33,10,Germany,ENT-101,444008
3694810000999936948,35,222,Shipped,2021-09-10,Office,John,20,10,India,O-101,444449
4205310000999942053,29,107,Delivered,2021-12-02,Home,Maria,26,25,Singapore,H-101,445332
1492310000999914923,33,184,Not Delivered,2021-12-07,Office,Pablo,21,11,India,O-555,445337
2928010000999929280,9,218,Not Delivered,2021-10-26,Home,Jacob,29,12,Germany,H-188,444995
3091710000999930917,48,191,Not Shipped,2021-08-30,Fashion,John,33,17,Kenya,F-188,444338
4158210000999941582,31,188,Not Delivered,2021-08-08,Healthcare,Jacob,35,21,India,HC-555,444116
3534710000999935347,75,126,Shipped,2021-10-14,Healthcare,Sofia,22,24,UK,HC-630,444883
4745910000999947459,19,246,Not Delivered,2021-07-03,Healthcare,Kristen,29,18,USA,HC-188,443880
1747310000999917473,50,120,Delivered,2021-10-04,Home,Emma,27,25,Germany,H-555,444773
2773610000999927736,26,136,Delivered,2021-07-10,Healthcare,Emma,24,12,India,HC-203,443887
1812710000999918127,52,246,Shipped,2021-09-30,Healthcare,John,28,16,Germany,HC-188,444669
4909810000999949098,13,162,Not Delivered,2021-07-10,Home,Abdul,20,25,UK,H-188,443887
1915410000999919154,32,234,Not Delivered,2021-11-23,Office,John,35,14,Germany,O-901,445223
5007810000999950078,10,211,Not Delivered,2021-10-10,Entertainment,Jacob,26,12,UK,ENT-555,444779
4341510000999943415,34,202,Delivered,2021-07-12,Entertainment,Maria,21,24,Kenya,ENT-901,443889
4525810000999945258,59,172,Not Shipped,2021-12-29,Healthcare,Emma,24,15,USA,HC-188,445559
1507210000999915072,57,238,Shipped,2021-08-11,Office,Emma,28,15,Kenya,O-630,444119
1844010000999918440,32,220,Not Delivered,2021-10-13,Office,Pablo,24,15,Germany,O-555,444882
2878310000999928783,53,185,Delivered,2021-07-15,Fashion,Pablo,22,24,USA,F-901,443992
3820510000999938205,70,151,Not Shipped,2021-10-19,Office,John,23,20,Kenya,O-630,444888
4820410000999948204,33,212,Delivered,2021-07-16,Fashion,Emma,30,20,India,F-901,443993
3012110000999930121,22,103,Not Delivered,2021-12-18,Healthcare,Stella,28,20,Germany,HC-101,445448
5020210000999950202,94,187,Not Delivered,2021-10-04,Fashion,Abdul,25,24,UK,F-203,444773
3308610000999933086,88,227,Shipped,2021-10-07,Entertainment,Abdul,30,11,India,ENT-630,444776
2189410000999921894,7,124,Shipped,2021-08-28,Home,Jacob,21,16,India,H-101,444336
2086110000999920861,19,180,Delivered,2021-11-21,Entertainment,Sofia,30,11,Singapore,ENT-203,445221
2744610000999927446,77,108,Not Shipped,2021-08-11,Healthcare,Emma,34,19,Italy,HC-203,444119
1011110000999910111,9,178,Shipped,2021-09-27,Office,Stella,27,11,UK,O-901,444666
3459310000999934593,84,146,Shipped,2021-07-29,Home,Emma,32,23,India,H-101,444006
4867310000999948673,96,163,Not Delivered,2021-07-03,Fashion,Pablo,34,25,India,F-203,443880
4787410000999947874,60,121,Not Shipped,2021-09-15,Entertainment,Pablo,22,23,Germany,ENT-101,444554
4391110000999943911,79,155,Not Shipped,2021-11-28,Entertainment,Emma,34,25,USA,ENT-188,445228
2297310000999922973,23,145,Shipped,2021-10-29,Entertainment,Stella,28,15,USA,ENT-188,444998
4158410000999941584,69,186,Delivered,2021-07-22,Healthcare,Pablo,35,21,India,HC-188,443999
1351510000999913515,95,150,Not Delivered,2021-10-10,Fashion,John,26,23,USA,F-188,444779
1449310000999914493,81,227,Shipped,2021-08-11,Entertainment,Maria,20,20,Kenya,ENT-203,444119
4171310000999941713,70,125,Shipped,2021-07-30,Healthcare,Emma,22,24,Italy,HC-630,444007
3371810000999933718,5,249,Shipped,2021-11-01,Entertainment,Maria,21,21,Singapore,ENT-901,445001
2766810000999927668,47,215,Not Shipped,2021-11-24,Entertainment,Kristen,29,18,Kenya,ENT-188,445224
1553410000999915534,9,200,Delivered,2021-09-30,Fashion,Kristen,35,14,Singapore,F-188,444669
3720710000999937207,4,247,Delivered,2021-10-12,Healthcare,Kristen,33,12,Germany,HC-630,444881
3845510000999938455,98,236,Not Shipped,2021-12-22,Fashion,Pablo,31,10,China,F-555,445552
3415910000999934159,46,159,Delivered,2021-11-01,Entertainment,Jacob,25,17,India,ENT-630,445001
2225310000999922253,36,248,Not Shipped,2021-09-06,Healthcare,Pablo,31,11,India,HC-901,444445
4421110000999944211,28,207,Delivered,2021-09-27,Healthcare,Stella,21,25,UK,HC-101,444666
1895310000999918953,72,127,Shipped,2021-11-07,Fashion,Anthony,32,25,Kenya,F-188,445007
4182510000999941825,61,122,Delivered,2021-09-30,Home,Stella,21,24,USA,H-188,444669
2885510000999928855,16,230,Not Delivered,2021-12-14,Entertainment,Abdul,22,25,Italy,ENT-555,445444
2466910000999924669,67,207,Not Shipped,2021-07-16,Healthcare,Stella,22,11,Kenya,HC-188,443993
3814410000999938144,17,161,Delivered,2021-08-11,Entertainment,Maria,24,20,India,ENT-630,444119
4791510000999947915,18,241,Shipped,2021-11-01,Entertainment,Kristen,32,22,India,ENT-555,445001
4118810000999941188,72,188,Not Delivered,2021-09-07,Healthcare,Abdul,29,19,Italy,HC-630,444446
3662810000999936628,52,186,Not Delivered,2021-10-19,Office,Emma,24,20,UK,O-188,444888
4808810000999948088,4,111,Delivered,2021-10-06,Home,John,22,24,Kenya,H-101,444775
2473010000999924730,69,200,Delivered,2021-10-19,Healthcare,Jacob,33,11,India,HC-901,444888
4888410000999948884,30,189,Not Delivered,2021-07-22,Entertainment,Sofia,31,14,Italy,ENT-188,443999
2540910000999925409,82,206,Delivered,2021-09-06,Healthcare,Maria,34,15,India,HC-203,444445
2177910000999921779,46,143,Not Shipped,2021-08-11,Entertainment,Maria,21,18,China,ENT-203,444119
1625010000999916250,16,165,Delivered,2021-09-06,Home,Kristen,30,15,Singapore,H-203,444445
3584210000999935842,15,185,Not Delivered,2021-12-12,Home,Stella,22,21,Kenya,H-101,445442
4017010000999940170,94,183,Shipped,2021-09-27,Office,Emma,31,14,Kenya,O-188,444666
3642410000999936424,72,122,Shipped,2021-12-14,Fashion,Pablo,28,13,USA,F-555,445444
4610410000999946104,85,131,Not Shipped,2021-08-03,Office,Stella,24,23,Italy,O-101,444111
4948810000999949488,43,141,Delivered,2021-07-22,Fashion,Anthony,27,19,Kenya,F-630,443999
4772110000999947721,8,189,Shipped,2021-07-07,Fashion,Anthony,25,22,Italy,F-555,443884
4556710000999945567,80,106,Not Shipped,2021-10-04,Healthcare,John,21,14,China,HC-188,444773
2078810000999920788,90,153,Delivered,2021-09-20,Entertainment,Maria,26,12,Kenya,ENT-188,444559
2913410000999929134,61,102,Delivered,2021-11-11,Home,Jacob,22,17,Germany,H-188,445111
1983610000999919836,9,189,Not Shipped,2021-11-16,Fashion,Sofia,29,23,Italy,F-203,445116
1706110000999917061,78,223,Not Delivered,2021-09-10,Home,John,24,11,Singapore,H-188,444449
2636910000999926369,31,239,Shipped,2021-11-15,Office,Abdul,25,17,Italy,O-630,445115
2209310000999922093,86,132,Not Shipped,2021-07-05,Fashion,Sofia,22,14,China,F-555,443882
1779910000999917799,46,216,Not Shipped,2021-10-12,Home,Emma,30,17,Germany,H-203,444881
3722910000999937229,57,191,Delivered,2021-10-23,Office,Kristen,33,13,UK,O-203,444992
1127610000999911276,96,189,Not Shipped,2021-08-14,Healthcare,Jacob,24,11,Italy,HC-555,444222
